method,episode,step,time_h,base_cum,decayed_cum,penalty_cum,base_add,decayed_add,penalty_add
Softmax-AC,1,834,0.46333333333332505,0,0,17768,0,0,0
Softmax-AC,1,835,0.4638888888888806,0,0,17768,0,0,0
Softmax-AC,1,836,0.4644444444444361,0,0,17768,0,0,0
Softmax-AC,1,837,0.46499999999999164,0,0,17825,0,0,57
Softmax-AC,1,838,0.4655555555555472,0,0,17825,0,0,0
Softmax-AC,1,839,0.4661111111111027,0,0,17825,0,0,0
Softmax-AC,1,840,0.46666666666665824,0,0,17825,0,0,0
Softmax-AC,1,841,0.46722222222221377,0,0,17825,0,0,0
Softmax-AC,1,842,0.4677777777777693,0,0,17825,0,0,0
Softmax-AC,1,843,0.46833333333332483,0,0,17825,0,0,0
Softmax-AC,1,844,0.46888888888888036,0,0,17924,0,0,99
Softmax-AC,1,845,0.4694444444444359,0,0,18002,0,0,78
Softmax-AC,1,846,0.4699999999999914,0,0,18002,0,0,0
Softmax-AC,1,847,0.47055555555554696,0,0,18002,0,0,0
Softmax-AC,1,848,0.4711111111111025,0,0,18078,0,0,76
Softmax-AC,1,849,0.471666666666658,0,0,18078,0,0,0
Softmax-AC,1,850,0.47222222222221355,0,0,18133,0,0,55
Softmax-AC,1,851,0.4727777777777691,0,0,18530,0,0,397
Softmax-AC,1,852,0.4733333333333246,0,0,18705,0,0,175
Softmax-AC,1,853,0.47388888888888014,0,0,18705,0,0,0
Softmax-AC,1,854,0.4744444444444357,0,0,18860,0,0,155
Softmax-AC,1,855,0.4749999999999912,0,0,18860,0,0,0
Softmax-AC,1,856,0.47555555555554674,0,0,18860,0,0,0
Softmax-AC,1,857,0.47611111111110227,0,0,18860,0,0,0
Softmax-AC,1,858,0.4766666666666578,0,0,18860,0,0,0
Softmax-AC,1,859,0.47722222222221333,0,0,19144,0,0,284
Softmax-AC,1,860,0.47777777777776886,0,0,19144,0,0,0
Softmax-AC,1,861,0.4783333333333244,0,0,19144,0,0,0
Softmax-AC,1,862,0.4788888888888799,0,0,19144,0,0,0
Softmax-AC,1,863,0.47944444444443546,0,0,19144,0,0,0
Softmax-AC,1,864,0.479999999999991,0,0,19144,0,0,0
Softmax-AC,1,865,0.4805555555555465,0,0,19144,0,0,0
Softmax-AC,1,866,0.48111111111110205,0,0,19144,0,0,0
Softmax-AC,1,867,0.4816666666666576,0,0,19144,0,0,0
Softmax-AC,1,868,0.4822222222222131,0,0,19144,0,0,0
Softmax-AC,1,869,0.48277777777776865,0,0,19144,0,0,0
Softmax-AC,1,870,0.4833333333333242,0,0,19144,0,0,0
Softmax-AC,1,871,0.4838888888888797,0,0,19218,0,0,74
Softmax-AC,1,872,0.48444444444443524,0,0,19218,0,0,0
Softmax-AC,1,873,0.48499999999999077,0,0,19218,0,0,0
Softmax-AC,1,874,0.4855555555555463,0,0,19218,0,0,0
Softmax-AC,1,875,0.48611111111110183,0,0,19218,0,0,0
Softmax-AC,1,876,0.48666666666665737,0,0,19218,0,0,0
Softmax-AC,1,877,0.4872222222222129,0,0,19218,0,0,0
Softmax-AC,1,878,0.48777777777776843,0,0,19218,0,0,0
Softmax-AC,1,879,0.48833333333332396,0,0,19218,0,0,0
Softmax-AC,1,880,0.4888888888888795,0,0,19218,0,0,0
Softmax-AC,1,881,0.489444444444435,0,0,19218,0,0,0
Softmax-AC,1,882,0.48999999999999055,0,0,19218,0,0,0
Softmax-AC,1,883,0.4905555555555461,0,0,19218,0,0,0
Softmax-AC,1,884,0.4911111111111016,0,0,19218,0,0,0
Softmax-AC,1,885,0.49166666666665715,0,0,19218,0,0,0
Softmax-AC,1,886,0.4922222222222127,0,0,19218,0,0,0
Softmax-AC,1,887,0.4927777777777682,0,0,19218,0,0,0
Softmax-AC,1,888,0.49333333333332374,0,0,19218,0,0,0
Softmax-AC,1,889,0.4938888888888793,0,0,19218,0,0,0
Softmax-AC,1,890,0.4944444444444348,0,0,19240,0,0,22
Softmax-AC,1,891,0.49499999999999034,0,0,19240,0,0,0
Softmax-AC,1,892,0.49555555555554587,0,0,19240,0,0,0
Softmax-AC,1,893,0.4961111111111014,0,0,19240,0,0,0
Softmax-AC,1,894,0.49666666666665693,0,0,19291,0,0,51
Softmax-AC,1,895,0.49722222222221246,0,0,19291,0,0,0
Softmax-AC,1,896,0.497777777777768,0,0,19291,0,0,0
Softmax-AC,1,897,0.4983333333333235,0,0,19291,0,0,0
Softmax-AC,1,898,0.49888888888887906,0,0,19291,0,0,0
Softmax-AC,1,899,0.4994444444444346,0,0,19291,0,0,0
Softmax-AC,1,900,0.4999999999999901,0,0,19574,0,0,283
Softmax-AC,1,901,0.5005555555555457,0,0,19574,0,0,0
Softmax-AC,1,902,0.5011111111111012,0,0,19574,0,0,0
Softmax-AC,1,903,0.5016666666666567,0,0,19574,0,0,0
Softmax-AC,1,904,0.5022222222222122,0,0,19574,0,0,0
Softmax-AC,1,905,0.5027777777777678,0,0,19574,0,0,0
Softmax-AC,1,906,0.5033333333333233,0,0,19574,0,0,0
Softmax-AC,1,907,0.5038888888888788,0,0,19574,0,0,0
Softmax-AC,1,908,0.5044444444444344,0,0,20186,0,0,612
Softmax-AC,1,909,0.5049999999999899,0,0,20186,0,0,0
Softmax-AC,1,910,0.5055555555555454,0,0,20186,0,0,0
Softmax-AC,1,911,0.506111111111101,0,0,20186,0,0,0
Softmax-AC,1,912,0.5066666666666565,0,0,20186,0,0,0
Softmax-AC,1,913,0.507222222222212,0,0,20186,0,0,0
Softmax-AC,1,914,0.5077777777777676,0,0,20186,0,0,0
Softmax-AC,1,915,0.5083333333333231,0,0,20186,0,0,0
Softmax-AC,1,916,0.5088888888888786,0,0,20186,0,0,0
Softmax-AC,1,917,0.5094444444444342,0,0,20186,0,0,0
Softmax-AC,1,918,0.5099999999999897,0,0,20186,0,0,0
Softmax-AC,1,919,0.5105555555555452,0,0,20186,0,0,0
Softmax-AC,1,920,0.5111111111111007,0,0,20186,0,0,0
Softmax-AC,1,921,0.5116666666666563,0,0,20186,0,0,0
Softmax-AC,1,922,0.5122222222222118,0,0,20232,0,0,46
Softmax-AC,1,923,0.5127777777777673,0,0,20363,0,0,131
Softmax-AC,1,924,0.5133333333333229,0,0,20459,0,0,96
Softmax-AC,1,925,0.5138888888888784,0,0,20517,0,0,58
Softmax-AC,1,926,0.5144444444444339,0,0,20517,0,0,0
Softmax-AC,1,927,0.5149999999999895,0,0,20517,0,0,0
Softmax-AC,1,928,0.515555555555545,0,0,20517,0,0,0
Softmax-AC,1,929,0.5161111111111005,0,0,20517,0,0,0
Softmax-AC,1,930,0.5166666666666561,0,0,20517,0,0,0
Softmax-AC,1,931,0.5172222222222116,0,0,20517,0,0,0
Softmax-AC,1,932,0.5177777777777671,0,0,20517,0,0,0
Softmax-AC,1,933,0.5183333333333227,0,0,20517,0,0,0
Softmax-AC,1,934,0.5188888888888782,0,0,20517,0,0,0
Softmax-AC,1,935,0.5194444444444337,0,0,20634,0,0,117
Softmax-AC,1,936,0.5199999999999892,0,0,20634,0,0,0
Softmax-AC,1,937,0.5205555555555448,0,0,20634,0,0,0
Softmax-AC,1,938,0.5211111111111003,0,0,20634,0,0,0
Softmax-AC,1,939,0.5216666666666558,0,0,20634,0,0,0
Softmax-AC,1,940,0.5222222222222114,0,0,20634,0,0,0
Softmax-AC,1,941,0.5227777777777669,0,0,20634,0,0,0
Softmax-AC,1,942,0.5233333333333224,0,0,20780,0,0,146
Softmax-AC,1,943,0.523888888888878,0,0,20780,0,0,0
Softmax-AC,1,944,0.5244444444444335,0,0,20780,0,0,0
Softmax-AC,1,945,0.524999999999989,0,0,20780,0,0,0
Softmax-AC,1,946,0.5255555555555446,0,0,20780,0,0,0
Softmax-AC,1,947,0.5261111111111001,0,0,20780,0,0,0
Softmax-AC,1,948,0.5266666666666556,0,0,21086,0,0,306
Softmax-AC,1,949,0.5272222222222112,0,0,21086,0,0,0
Softmax-AC,1,950,0.5277777777777667,0,0,21265,0,0,179
Softmax-AC,1,951,0.5283333333333222,0,0,21265,0,0,0
Softmax-AC,1,952,0.5288888888888778,0,0,21265,0,0,0
Softmax-AC,1,953,0.5294444444444333,0,0,21265,0,0,0
Softmax-AC,1,954,0.5299999999999888,0,0,21265,0,0,0
Softmax-AC,1,955,0.5305555555555443,0,0,21265,0,0,0
Softmax-AC,1,956,0.5311111111110999,0,0,21265,0,0,0
Softmax-AC,1,957,0.5316666666666554,0,0,21307,0,0,42
Softmax-AC,1,958,0.5322222222222109,0,0,21307,0,0,0
Softmax-AC,1,959,0.5327777777777665,0,0,21307,0,0,0
Softmax-AC,1,960,0.533333333333322,0,0,21307,0,0,0
Softmax-AC,1,961,0.5338888888888775,0,0,21307,0,0,0
Softmax-AC,1,962,0.5344444444444331,0,0,21385,0,0,78
Softmax-AC,1,963,0.5349999999999886,0,0,21385,0,0,0
Softmax-AC,1,964,0.5355555555555441,0,0,21385,0,0,0
Softmax-AC,1,965,0.5361111111110997,0,0,21385,0,0,0
Softmax-AC,1,966,0.5366666666666552,0,0,21385,0,0,0
Softmax-AC,1,967,0.5372222222222107,0,0,21385,0,0,0
Softmax-AC,1,968,0.5377777777777663,0,0,21385,0,0,0
Softmax-AC,1,969,0.5383333333333218,0,0,21385,0,0,0
Softmax-AC,1,970,0.5388888888888773,0,0,21385,0,0,0
Softmax-AC,1,971,0.5394444444444328,0,0,21385,0,0,0
Softmax-AC,1,972,0.5399999999999884,0,0,21385,0,0,0
Softmax-AC,1,973,0.5405555555555439,0,0,21385,0,0,0
Softmax-AC,1,974,0.5411111111110994,0,0,21385,0,0,0
Softmax-AC,1,975,0.541666666666655,0,0,21385,0,0,0
Softmax-AC,1,976,0.5422222222222105,0,0,21468,0,0,83
Softmax-AC,1,977,0.542777777777766,0,0,21468,0,0,0
Softmax-AC,1,978,0.5433333333333216,0,0,21468,0,0,0
Softmax-AC,1,979,0.5438888888888771,0,0,21468,0,0,0
Softmax-AC,1,980,0.5444444444444326,0,0,21468,0,0,0
Softmax-AC,1,981,0.5449999999999882,0,0,21468,0,0,0
Softmax-AC,1,982,0.5455555555555437,0,0,21558,0,0,90
Softmax-AC,1,983,0.5461111111110992,0,0,21558,0,0,0
Softmax-AC,1,984,0.5466666666666548,0,0,21558,0,0,0
Softmax-AC,1,985,0.5472222222222103,0,0,21706,0,0,148
Softmax-AC,1,986,0.5477777777777658,0,0,21706,0,0,0
Softmax-AC,1,987,0.5483333333333213,0,0,21706,0,0,0
Softmax-AC,1,988,0.5488888888888769,0,0,21706,0,0,0
Softmax-AC,1,989,0.5494444444444324,0,0,21706,0,0,0
Softmax-AC,1,990,0.5499999999999879,0,0,21706,0,0,0
Softmax-AC,1,991,0.5505555555555435,0,0,21706,0,0,0
Softmax-AC,1,992,0.551111111111099,0,0,21706,0,0,0
Softmax-AC,1,993,0.5516666666666545,0,0,21706,0,0,0
Softmax-AC,1,994,0.5522222222222101,0,0,22078,0,0,372
Softmax-AC,1,995,0.5527777777777656,0,0,22078,0,0,0
Softmax-AC,1,996,0.5533333333333211,0,0,22078,0,0,0
Softmax-AC,1,997,0.5538888888888767,0,0,22078,0,0,0
Softmax-AC,1,998,0.5544444444444322,0,0,22078,0,0,0
Softmax-AC,1,999,0.5549999999999877,0,0,22078,0,0,0
Softmax-AC,1,1000,0.5555555555555433,0,0,22078,0,0,0
Softmax-AC,1,1001,0.5561111111110988,0,0,22078,0,0,0
Softmax-AC,1,1002,0.5566666666666543,0,0,22078,0,0,0
Softmax-AC,1,1003,0.5572222222222099,0,0,22078,0,0,0
Softmax-AC,1,1004,0.5577777777777654,0,0,22078,0,0,0
Softmax-AC,1,1005,0.5583333333333209,0,0,22096,0,0,18
Softmax-AC,1,1006,0.5588888888888764,0,0,22096,0,0,0
Softmax-AC,1,1007,0.559444444444432,0,0,22143,0,0,47
Softmax-AC,1,1008,0.5599999999999875,0,0,22143,0,0,0
Softmax-AC,1,1009,0.560555555555543,0,0,22143,0,0,0
Softmax-AC,1,1010,0.5611111111110986,0,0,22143,0,0,0
Softmax-AC,1,1011,0.5616666666666541,0,0,22212,0,0,69
Softmax-AC,1,1012,0.5622222222222096,0,0,22287,0,0,75
Softmax-AC,1,1013,0.5627777777777652,0,0,22287,0,0,0
Softmax-AC,1,1014,0.5633333333333207,0,0,22287,0,0,0
Softmax-AC,1,1015,0.5638888888888762,0,0,22287,0,0,0
Softmax-AC,1,1016,0.5644444444444318,0,0,22287,0,0,0
Softmax-AC,1,1017,0.5649999999999873,0,0,22287,0,0,0
Softmax-AC,1,1018,0.5655555555555428,0,0,22287,0,0,0
Softmax-AC,1,1019,0.5661111111110984,0,0,22287,0,0,0
Softmax-AC,1,1020,0.5666666666666539,0,0,22287,0,0,0
Softmax-AC,1,1021,0.5672222222222094,0,0,22287,0,0,0
Softmax-AC,1,1022,0.567777777777765,0,0,22287,0,0,0
Softmax-AC,1,1023,0.5683333333333205,0,0,22408,0,0,121
Softmax-AC,1,1024,0.568888888888876,0,0,22408,0,0,0
Softmax-AC,1,1025,0.5694444444444315,0,0,22408,0,0,0
Softmax-AC,1,1026,0.5699999999999871,0,0,22408,0,0,0
Softmax-AC,1,1027,0.5705555555555426,0,0,22408,0,0,0
Softmax-AC,1,1028,0.5711111111110981,0,0,22408,0,0,0
Softmax-AC,1,1029,0.5716666666666537,0,0,22409,0,0,1
Softmax-AC,1,1030,0.5722222222222092,0,0,22409,0,0,0
Softmax-AC,1,1031,0.5727777777777647,0,0,22409,0,0,0
Softmax-AC,1,1032,0.5733333333333203,0,0,22409,0,0,0
Softmax-AC,1,1033,0.5738888888888758,0,0,22409,0,0,0
Softmax-AC,1,1034,0.5744444444444313,0,0,22409,0,0,0
Softmax-AC,1,1035,0.5749999999999869,0,0,22409,0,0,0
Softmax-AC,1,1036,0.5755555555555424,0,0,22409,0,0,0
Softmax-AC,1,1037,0.5761111111110979,0,0,22409,0,0,0
Softmax-AC,1,1038,0.5766666666666534,0,0,22409,0,0,0
Softmax-AC,1,1039,0.577222222222209,0,0,22409,0,0,0
Softmax-AC,1,1040,0.5777777777777645,0,0,22409,0,0,0
Softmax-AC,1,1041,0.57833333333332,0,0,22409,0,0,0
Softmax-AC,1,1042,0.5788888888888756,0,0,22409,0,0,0
Softmax-AC,1,1043,0.5794444444444311,0,0,22409,0,0,0
Softmax-AC,1,1044,0.5799999999999866,0,0,22409,0,0,0
Softmax-AC,1,1045,0.5805555555555422,0,0,22409,0,0,0
Softmax-AC,1,1046,0.5811111111110977,0,0,22409,0,0,0
Softmax-AC,1,1047,0.5816666666666532,0,0,22409,0,0,0
Softmax-AC,1,1048,0.5822222222222088,0,0,22409,0,0,0
Softmax-AC,1,1049,0.5827777777777643,0,0,22409,0,0,0
Softmax-AC,1,1050,0.5833333333333198,0,0,22409,0,0,0
Softmax-AC,1,1051,0.5838888888888754,0,0,22409,0,0,0
Softmax-AC,1,1052,0.5844444444444309,0,0,22409,0,0,0
Softmax-AC,1,1053,0.5849999999999864,0,0,22409,0,0,0
Softmax-AC,1,1054,0.585555555555542,0,0,22409,0,0,0
Softmax-AC,1,1055,0.5861111111110975,0,0,22495,0,0,86
Softmax-AC,1,1056,0.586666666666653,0,0,22495,0,0,0
Softmax-AC,1,1057,0.5872222222222085,0,0,22495,0,0,0
Softmax-AC,1,1058,0.5877777777777641,0,0,22645,0,0,150
Softmax-AC,1,1059,0.5883333333333196,0,0,22645,0,0,0
Softmax-AC,1,1060,0.5888888888888751,0,0,22645,0,0,0
Softmax-AC,1,1061,0.5894444444444307,0,0,22645,0,0,0
Softmax-AC,1,1062,0.5899999999999862,0,0,22645,0,0,0
Softmax-AC,1,1063,0.5905555555555417,0,0,22645,0,0,0
Softmax-AC,1,1064,0.5911111111110973,0,0,22645,0,0,0
Softmax-AC,1,1065,0.5916666666666528,0,0,22645,0,0,0
Softmax-AC,1,1066,0.5922222222222083,0,0,22645,0,0,0
Softmax-AC,1,1067,0.5927777777777639,0,0,22645,0,0,0
Softmax-AC,1,1068,0.5933333333333194,0,0,22645,0,0,0
Softmax-AC,1,1069,0.5938888888888749,0,0,22645,0,0,0
Softmax-AC,1,1070,0.5944444444444305,0,0,22645,0,0,0
Softmax-AC,1,1071,0.594999999999986,0,0,22645,0,0,0
Softmax-AC,1,1072,0.5955555555555415,0,0,22704,0,0,59
Softmax-AC,1,1073,0.596111111111097,0,0,22794,0,0,90
Softmax-AC,1,1074,0.5966666666666526,0,0,22888,0,0,94
Softmax-AC,1,1075,0.5972222222222081,0,0,22888,0,0,0
Softmax-AC,1,1076,0.5977777777777636,0,0,22888,0,0,0
Softmax-AC,1,1077,0.5983333333333192,0,0,22888,0,0,0
Softmax-AC,1,1078,0.5988888888888747,0,0,22888,0,0,0
Softmax-AC,1,1079,0.5994444444444302,0,0,22888,0,0,0
Softmax-AC,1,1080,0.5999999999999858,0,0,22888,0,0,0
Softmax-AC,1,1081,0.6005555555555413,0,0,22888,0,0,0
Softmax-AC,1,1082,0.6011111111110968,0,0,22909,0,0,21
Softmax-AC,1,1083,0.6016666666666524,0,0,22909,0,0,0
Softmax-AC,1,1084,0.6022222222222079,0,0,23007,0,0,98
Softmax-AC,1,1085,0.6027777777777634,0,0,23007,0,0,0
Softmax-AC,1,1086,0.603333333333319,0,0,23007,0,0,0
Softmax-AC,1,1087,0.6038888888888745,0,0,23007,0,0,0
Softmax-AC,1,1088,0.60444444444443,0,0,23007,0,0,0
Softmax-AC,1,1089,0.6049999999999855,0,0,23007,0,0,0
Softmax-AC,1,1090,0.6055555555555411,0,0,23007,0,0,0
Softmax-AC,1,1091,0.6061111111110966,0,0,23007,0,0,0
Softmax-AC,1,1092,0.6066666666666521,0,0,23007,0,0,0
Softmax-AC,1,1093,0.6072222222222077,0,0,23007,0,0,0
Softmax-AC,1,1094,0.6077777777777632,0,0,23121,0,0,114
Softmax-AC,1,1095,0.6083333333333187,0,0,23121,0,0,0
Softmax-AC,1,1096,0.6088888888888743,0,0,23121,0,0,0
Softmax-AC,1,1097,0.6094444444444298,0,0,23121,0,0,0
Softmax-AC,1,1098,0.6099999999999853,0,0,23121,0,0,0
Softmax-AC,1,1099,0.6105555555555409,0,0,23121,0,0,0
Softmax-AC,1,1100,0.6111111111110964,0,0,23121,0,0,0
Softmax-AC,1,1101,0.6116666666666519,0,0,23268,0,0,147
Softmax-AC,1,1102,0.6122222222222075,0,0,23268,0,0,0
Softmax-AC,1,1103,0.612777777777763,0,0,23268,0,0,0
Softmax-AC,1,1104,0.6133333333333185,0,0,23616,0,0,348
Softmax-AC,1,1105,0.613888888888874,0,0,23616,0,0,0
Softmax-AC,1,1106,0.6144444444444296,0,0,23616,0,0,0
Softmax-AC,1,1107,0.6149999999999851,0,0,23616,0,0,0
Softmax-AC,1,1108,0.6155555555555406,0,0,23642,0,0,26
Softmax-AC,1,1109,0.6161111111110962,0,0,23642,0,0,0
Softmax-AC,1,1110,0.6166666666666517,0,0,23642,0,0,0
Softmax-AC,1,1111,0.6172222222222072,0,0,23642,0,0,0
Softmax-AC,1,1112,0.6177777777777628,0,0,23642,0,0,0
Softmax-AC,1,1113,0.6183333333333183,0,0,23642,0,0,0
Softmax-AC,1,1114,0.6188888888888738,0,0,23642,0,0,0
Softmax-AC,1,1115,0.6194444444444294,0,0,23642,0,0,0
Softmax-AC,1,1116,0.6199999999999849,0,0,23642,0,0,0
Softmax-AC,1,1117,0.6205555555555404,0,0,23642,0,0,0
Softmax-AC,1,1118,0.621111111111096,0,0,23735,0,0,93
Softmax-AC,1,1119,0.6216666666666515,0,0,23735,0,0,0
Softmax-AC,1,1120,0.622222222222207,0,0,23794,0,0,59
Softmax-AC,1,1121,0.6227777777777626,0,0,23794,0,0,0
Softmax-AC,1,1122,0.6233333333333181,0,0,23794,0,0,0
Softmax-AC,1,1123,0.6238888888888736,0,0,23794,0,0,0
Softmax-AC,1,1124,0.6244444444444291,0,0,23794,0,0,0
Softmax-AC,1,1125,0.6249999999999847,0,0,24009,0,0,215
Softmax-AC,1,1126,0.6255555555555402,0,0,24009,0,0,0
Softmax-AC,1,1127,0.6261111111110957,0,0,24009,0,0,0
Softmax-AC,1,1128,0.6266666666666513,0,0,24009,0,0,0
Softmax-AC,1,1129,0.6272222222222068,0,0,24142,0,0,133
Softmax-AC,1,1130,0.6277777777777623,0,0,24142,0,0,0
Softmax-AC,1,1131,0.6283333333333179,0,0,24142,0,0,0
Softmax-AC,1,1132,0.6288888888888734,0,0,24142,0,0,0
Softmax-AC,1,1133,0.6294444444444289,0,0,24142,0,0,0
Softmax-AC,1,1134,0.6299999999999845,0,0,24142,0,0,0
Softmax-AC,1,1135,0.63055555555554,0,0,24142,0,0,0
Softmax-AC,1,1136,0.6311111111110955,0,0,24142,0,0,0
Softmax-AC,1,1137,0.631666666666651,0,0,24142,0,0,0
Softmax-AC,1,1138,0.6322222222222066,0,0,24142,0,0,0
Softmax-AC,1,1139,0.6327777777777621,0,0,24142,0,0,0
Softmax-AC,1,1140,0.6333333333333176,0,0,24142,0,0,0
Softmax-AC,1,1141,0.6338888888888732,0,0,24199,0,0,57
Softmax-AC,1,1142,0.6344444444444287,0,0,24199,0,0,0
Softmax-AC,1,1143,0.6349999999999842,0,0,24229,0,0,30
Softmax-AC,1,1144,0.6355555555555398,0,0,24229,0,0,0
Softmax-AC,1,1145,0.6361111111110953,0,0,24229,0,0,0
Softmax-AC,1,1146,0.6366666666666508,0,0,24229,0,0,0
Softmax-AC,1,1147,0.6372222222222064,0,0,24322,0,0,93
Softmax-AC,1,1148,0.6377777777777619,0,0,24667,0,0,345
Softmax-AC,1,1149,0.6383333333333174,0,0,24667,0,0,0
Softmax-AC,1,1150,0.638888888888873,0,0,24667,0,0,0
Softmax-AC,1,1151,0.6394444444444285,0,0,24667,0,0,0
Softmax-AC,1,1152,0.639999999999984,0,0,24785,0,0,118
Softmax-AC,1,1153,0.6405555555555396,0,0,24785,0,0,0
Softmax-AC,1,1154,0.6411111111110951,0,0,24785,0,0,0
Softmax-AC,1,1155,0.6416666666666506,0,0,24785,0,0,0
Softmax-AC,1,1156,0.6422222222222062,0,0,24785,0,0,0
Softmax-AC,1,1157,0.6427777777777617,0,0,24785,0,0,0
Softmax-AC,1,1158,0.6433333333333172,0,0,24785,0,0,0
Softmax-AC,1,1159,0.6438888888888727,0,0,24785,0,0,0
Softmax-AC,1,1160,0.6444444444444283,0,0,24785,0,0,0
Softmax-AC,1,1161,0.6449999999999838,0,0,24785,0,0,0
Softmax-AC,1,1162,0.6455555555555393,0,0,24785,0,0,0
Softmax-AC,1,1163,0.6461111111110949,0,0,24785,0,0,0
Softmax-AC,1,1164,0.6466666666666504,0,0,24785,0,0,0
Softmax-AC,1,1165,0.6472222222222059,0,0,24873,0,0,88
Softmax-AC,1,1166,0.6477777777777615,0,0,24873,0,0,0
Softmax-AC,1,1167,0.648333333333317,0,0,24922,0,0,49
Softmax-AC,1,1168,0.6488888888888725,0,0,24922,0,0,0
Softmax-AC,1,1169,0.6494444444444281,0,0,24922,0,0,0
Softmax-AC,1,1170,0.6499999999999836,0,0,24922,0,0,0
Softmax-AC,1,1171,0.6505555555555391,0,0,24922,0,0,0
Softmax-AC,1,1172,0.6511111111110947,0,0,24965,0,0,43
Softmax-AC,1,1173,0.6516666666666502,0,0,24965,0,0,0
Softmax-AC,1,1174,0.6522222222222057,0,0,24965,0,0,0
Softmax-AC,1,1175,0.6527777777777612,0,0,24965,0,0,0
Softmax-AC,1,1176,0.6533333333333168,0,0,24965,0,0,0
Softmax-AC,1,1177,0.6538888888888723,0,0,24965,0,0,0
Softmax-AC,1,1178,0.6544444444444278,0,0,24965,0,0,0
Softmax-AC,1,1179,0.6549999999999834,0,0,24965,0,0,0
Softmax-AC,1,1180,0.6555555555555389,0,0,24965,0,0,0
Softmax-AC,1,1181,0.6561111111110944,0,0,25262,0,0,297
Softmax-AC,1,1182,0.65666666666665,0,0,25262,0,0,0
Softmax-AC,1,1183,0.6572222222222055,0,0,25262,0,0,0
Softmax-AC,1,1184,0.657777777777761,0,0,25428,0,0,166
Softmax-AC,1,1185,0.6583333333333166,0,0,25428,0,0,0
Softmax-AC,1,1186,0.6588888888888721,0,0,25428,0,0,0
Softmax-AC,1,1187,0.6594444444444276,0,0,25428,0,0,0
Softmax-AC,1,1188,0.6599999999999832,0,0,25428,0,0,0
Softmax-AC,1,1189,0.6605555555555387,0,0,25428,0,0,0
Softmax-AC,1,1190,0.6611111111110942,0,0,25428,0,0,0
Softmax-AC,1,1191,0.6616666666666497,0,0,25428,0,0,0
Softmax-AC,1,1192,0.6622222222222053,0,0,25428,0,0,0
Softmax-AC,1,1193,0.6627777777777608,0,0,25428,0,0,0
Softmax-AC,1,1194,0.6633333333333163,0,0,25428,0,0,0
Softmax-AC,1,1195,0.6638888888888719,0,0,25439,0,0,11
Softmax-AC,1,1196,0.6644444444444274,0,0,25439,0,0,0
Softmax-AC,1,1197,0.6649999999999829,0,0,25439,0,0,0
Softmax-AC,1,1198,0.6655555555555385,0,0,25439,0,0,0
Softmax-AC,1,1199,0.666111111111094,0,0,25653,0,0,214
Softmax-AC,1,1200,0.6666666666666495,0,0,25796,0,0,143
Softmax-AC,1,1201,0.6672222222222051,0,0,25796,0,0,0
Softmax-AC,1,1202,0.6677777777777606,0,0,25796,0,0,0
Softmax-AC,1,1203,0.6683333333333161,0,0,25796,0,0,0
Softmax-AC,1,1204,0.6688888888888717,0,0,25796,0,0,0
Softmax-AC,1,1205,0.6694444444444272,0,0,25796,0,0,0
Softmax-AC,1,1206,0.6699999999999827,0,0,25796,0,0,0
Softmax-AC,1,1207,0.6705555555555383,0,0,25896,0,0,100
Softmax-AC,1,1208,0.6711111111110938,0,0,25896,0,0,0
Softmax-AC,1,1209,0.6716666666666493,0,0,25896,0,0,0
Softmax-AC,1,1210,0.6722222222222048,0,0,25896,0,0,0
Softmax-AC,1,1211,0.6727777777777604,0,0,25896,0,0,0
Softmax-AC,1,1212,0.6733333333333159,0,0,25896,0,0,0
Softmax-AC,1,1213,0.6738888888888714,0,0,25896,0,0,0
Softmax-AC,1,1214,0.674444444444427,0,0,25896,0,0,0
Softmax-AC,1,1215,0.6749999999999825,0,0,26082,0,0,186
Softmax-AC,1,1216,0.675555555555538,0,0,26082,0,0,0
Softmax-AC,1,1217,0.6761111111110936,0,0,26082,0,0,0
Softmax-AC,1,1218,0.6766666666666491,0,0,26193,0,0,111
Softmax-AC,1,1219,0.6772222222222046,0,0,26193,0,0,0
Softmax-AC,1,1220,0.6777777777777602,0,0,26193,0,0,0
Softmax-AC,1,1221,0.6783333333333157,0,0,26214,0,0,21
Softmax-AC,1,1222,0.6788888888888712,0,0,26268,0,0,54
Softmax-AC,1,1223,0.6794444444444268,0,0,26337,0,0,69
Softmax-AC,1,1224,0.6799999999999823,0,0,26337,0,0,0
Softmax-AC,1,1225,0.6805555555555378,0,0,26337,0,0,0
Softmax-AC,1,1226,0.6811111111110933,0,0,26337,0,0,0
Softmax-AC,1,1227,0.6816666666666489,0,0,26337,0,0,0
Softmax-AC,1,1228,0.6822222222222044,0,0,26337,0,0,0
Softmax-AC,1,1229,0.6827777777777599,0,0,26337,0,0,0
Softmax-AC,1,1230,0.6833333333333155,0,0,26337,0,0,0
Softmax-AC,1,1231,0.683888888888871,0,0,26350,0,0,13
Softmax-AC,1,1232,0.6844444444444265,0,0,26462,0,0,112
Softmax-AC,1,1233,0.6849999999999821,0,0,26462,0,0,0
Softmax-AC,1,1234,0.6855555555555376,0,0,26462,0,0,0
Softmax-AC,1,1235,0.6861111111110931,0,0,26462,0,0,0
Softmax-AC,1,1236,0.6866666666666487,0,0,26462,0,0,0
Softmax-AC,1,1237,0.6872222222222042,0,0,26462,0,0,0
